,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
36399,2003,Fall,INDIS,HD FS,218,STUDY TOUR&SRVC LRN,70,3,4
36417,2003,Fall,INDIS,HD FS,220,DEV&GUID: BIRTH-2YR,53,1,2
36435,2003,Fall,INDIS,HD FS,221,DEVEL&GUID: AGE 3-8,53,2,4
36491,2003,Fall,INDIS,HD FS,226,DEVL MID CHILDHOOD,138,13,9
36522,2003,Fall,INDIS,HD FS,227,ADOLESCENT DEVELPMT,48,8,17
36550,2003,Fall,INDIS,HD FS,239,HOUSING&CONSUMR ISS,71,7,10
36583,2003,Fall,INDIS,HD FS,240,LIT FOR CHILDREN,207,17,8
36624,2003,Fall,INDIS,HD FS,269,RSRCH IN HUM DV&FAM,69,3,4
36652,2003,Fall,INDIS,HD FS,270,FAMILY DIVRS CULTRS,61,10,16
36693,2003,Fall,INDIS,HD FS,276,HUMAN SEXUALITY,321,23,7
36734,2003,Fall,INDIS,HD FS,283,FAMILY FINANCL MGT,48,1,2
36783,2003,Fall,INDIS,HD FS,317B,FLD EXP FAMILY SERV,1,0,0
36791,2003,Fall,INDIS,HD FS,317E,FLD EXP INF/TODDLER,1,0,0
36827,2003,Fall,INDIS,HD FS,340,ASS'MT&CUR:BRTH-2YR,31,0,0
36845,2003,Fall,INDIS,HD FS,341,HOUSING FINANC&PLCY,40,2,5
36887,2003,Fall,INDIS,HD FS,343,ASS'MT&PROG:AGE 3-6,46,0,0
36941,2003,Fall,INDIS,HD FS,345,ADAPT PROG INCL SET,69,5,7
36963,2003,Fall,INDIS,HD FS,349,FAMLY DIVERSITY ISS,150,18,12
37016,2003,Fall,INDIS,HD FS,367,ABUSE IN FAMILIES,38,2,5
37036,2003,Fall,INDIS,HD FS,370,COMM HUM&FAMILY DEV,36,7,19
37072,2003,Fall,INDIS,HD FS,373,DEATH PART OF LIVNG,39,0,0
37097,2003,Fall,INDIS,HD FS,377,AGING & THE FAMILY,143,5,3
37149,2003,Fall,INDIS,HD FS,395,"CHLD, FAM&PUB POLCY",55,4,7
37192,2003,Fall,INDIS,HD FS,417C,SUP TCH EARLY SP ED,19,0,0
37257,2003,Fall,INDIS,HD FS,449,LINK FAMLY&COMMUNTY,47,0,0
37287,2003,Fall,INDIS,HD FS,455,CURR--AGES 3 THRU 6,42,0,0
37317,2003,Fall,INDIS,HD FS,456,FAM-FOC INTRVN CHIL,43,0,0
37362,2003,Fall,INDIS,HD FS,479,FAMILY INTERACT DYN,44,11,25
37406,2003,Fall,INDIS,HD FS,486,ADMIN PROG FAMILIES,50,1,2
37429,2003,Fall,INDIS,HD FS,489,FAMILY FINANC COUNS,20,1,5
37454,2003,Fall,INDIS,HD FS,489L,FAMILY FIN COUN LAB,4,0,0
37479,2003,Fall,INDIS,HD FS,490A,IND STD CHILD&FAMLY,2,0,0
37489,2003,Fall,INDIS,HD FS,490B,INDEP STUDY HOUSING,2,0,0
37514,2003,Fall,INDIS,HD FS,490G,IND ST EARLY SPL ED,2,0,0
37566,2003,Fall,INDIS,HD FS,490R,INDEP STDY RESEARCH,2,0,0
37610,2003,Fall,INDIS,HD FS,491,PRACTICUM,22,1,5
37628,2003,Fall,INDIS,HD FS,493B,PARTNERNG W PARENTS,1,0,0
37637,2003,Fall,INDIS,HD FS,493J,INTR FINANC COUNSLG,1,0,0
37643,2003,Fall,INDIS,HD FS,493K,PERSNL&FAMLY FINANC,4,0,0
37654,2003,Fall,INDIS,HD FS,493M,CONSUMR CREDIT ISSU,3,0,0
37660,2003,Fall,INDIS,HD FS,493N,COUNSELING PROCESS,1,0,0
37692,2003,Fall,LAS,HIST,201,INTRO WESTERN CIV I,369,64,17
37746,2003,Fall,LAS,HIST,207,CHINESE CIVILIZATN,51,12,24
37762,2003,Fall,LAS,HIST,221,SURVEY U.S. HIST I,407,103,25
37794,2003,Fall,LAS,HIST,222,SURVEY U.S. HIST II,51,3,6
37835,2003,Fall,LAS,HIST,240,LATINA/O HISTORY,41,3,7
37849,2003,Fall,LAS,HIST,280,INTRO HIST OF SCI I,89,20,22
37872,2003,Fall,LAS,HIST,284,INTR HIST TCH&ENG I,89,17,19
37934,2003,Fall,LAS,HIST,323,SCIENCE & RELIGION,25,5,20
37943,2003,Fall,LAS,HIST,325,ENGLAND 1525-1700,41,7,17
37971,2003,Fall,LAS,HIST,336,HIS CHINA 1644-1912,40,3,8
37996,2003,Fall,LAS,HIST,340,HIST LATIN AMERIC I,41,6,15
38018,2003,Fall,LAS,HIST,345,U.S. IMMIGRATION,36,4,11
38025,2003,Fall,LAS,HIST,351,US SOC&CULTUR 1800-,98,13,13
38105,2003,Fall,LAS,HIST,365,HIST AMERIC AGRIC I,37,5,14
38175,2003,Fall,LAS,HIST,386,HIST OF AMER WOMEN,83,10,12
38199,2003,Fall,LAS,HIST,389,MOD MILITARY HIST I,61,6,10
38271,2003,Fall,LAS,HIST,404,ANCIENT ROME II,22,2,9
38274,2003,Fall,LAS,HIST,405,W EUROPE: 284-1050,29,6,21
38315,2003,Fall,LAS,HIST,414,EUR CULTR&INTEL HIS,24,2,8
38326,2003,Fall,LAS,HIST,419,HIST MODERN FRANCE,23,3,13
38348,2003,Fall,LAS,HIST,422,RUSSIA SINCE 1850,28,2,7
38371,2003,Fall,LAS,HIST,428X,PUNISHMENT-ENGLAND,27,2,7
38401,2003,Fall,LAS,HIST,442X,REVOLUTNS LATIN AME,24,2,8
38409,2003,Fall,LAS,HIST,450,COLONIAL AMERICA,24,6,25
38441,2003,Fall,LAS,HIST,454,CIVIL WAR PROLOGUE,18,5,28
38453,2003,Fall,LAS,HIST,458,U S HIST WW1-1945,26,12,46
38456,2003,Fall,LAS,HIST,459,U S HIST 1945-1969,25,9,36
38471,2003,Fall,LAS,HIST,464,19TH C AMER SOCIAL,21,3,14
38486,2003,Fall,LAS,HIST,468,HIST RURAL AMERICA,14,3,21
38502,2003,Fall,LAS,HIST,472,AMER ENVIRMNTL HIST,7,1,14
38551,2003,Fall,LAS,HIST,486X,"HIST MED,GENDR&BODY",11,1,9
38566,2003,Fall,LAS,HIST,490,INDEPENDENT STUDY,1,0,0
38637,2003,Fall,LAS,HIST,497X,UNDERGRAD SEMINAR,3,1,33
38651,2003,Fall,INDIS,HON,121,FRESHMAN HONORS SEM,376,2,1
38694,2003,Fall,INDIS,HON,302,HONOR LEADERSHP SEM,67,0,0
38709,2003,Fall,INDIS,HON,321A,EARTH SAFE W/HUMAN?,15,0,0
38723,2003,Fall,INDIS,HON,321B,RUSSN CULTR - HUMOR,9,0,0
38738,2003,Fall,INDIS,HON,321C,DEVELPG WRLD CHALLG,7,0,0
38750,2003,Fall,INDIS,HON,321D,NUTRI&FOOD/SUPPLMTS,13,1,8
38764,2003,Fall,INDIS,HON,321E,HEALTHY CAMPUS 2010,15,0,0
38779,2003,Fall,INDIS,HON,321F,FOLK TALES&MEA LIFE,11,1,9
38793,2003,Fall,INDIS,HON,321G,LATINA/OS&POP CULTR,12,1,8
38822,2003,Fall,INDIS,HON,321J,FOREIGN POLCY DECIS,11,2,18
38837,2003,Fall,INDIS,HON,321K,17-20TH C WESTN ART,14,0,0
38850,2003,Fall,INDIS,HON,321L,VIETNAM ERA LESSON,13,0,0
38864,2003,Fall,INDIS,HON,321M,ORIGINS WRLD HUNGER,15,2,13
38879,2003,Fall,INDIS,HON,321N,STUDENT LEGAL ISSUS,13,0,0
38906,2003,Fall,INDIS,HON,321Q,CREATIVITY&INNOVATN,14,3,21
38921,2003,Fall,INDIS,HON,321R,AFFIRM ACT HIGHR ED,11,0,0
39369,2003,Fall,CALS,HORT,110,ORIENTATION IN HORT,15,1,7
39405,2003,Fall,CALS,HORT,121,HOME HORTICULTURE,78,10,13
39477,2003,Fall,CALS,HORT,221,PRINCIP OF HORTICUL,57,9,16
39509,2003,Fall,CALS,HORT,222X,SRVEY OF HORT CROPS,52,8,15
39572,2003,Fall,CALS,HORT,321,HORTICUL PHYSIOLOGY,41,15,37
39600,2003,Fall,CALS,HORT,330,HERBA ORNMTL PLANTS,46,4,9
39643,2003,Fall,CALS,HORT,340,WOODY LANDSCP PLNTS,27,7,26
39659,2003,Fall,CALS,HORT,342,LANDSC PLNT EST&MAI,39,0,0
39674,2003,Fall,CALS,HORT,351,TURFGRASS ESTAB&MGT,68,15,22
39691,2003,Fall,CALS,HORT,351L,TURFGR ESTB&MGT LAB,49,8,16
39775,2003,Fall,CALS,HORT,391,HORT MGT EXPERIENCE,74,2,3
39824,2003,Fall,CALS,HORT,422,POSTHARVEST TECHNOL,17,1,6
39831,2003,Fall,CALS,HORT,424,SUSTNBLE&ENVIR HORT,43,2,5
39844,2003,Fall,CALS,HORT,425,HORT PLANT BREEDING,6,0,0
39846,2003,Fall,CALS,HORT,426X,SYMBIOSES IN HORT,2,0,0
39848,2003,Fall,CALS,HORT,434,GREENHS CROP PROD I,12,1,8
39863,2003,Fall,CALS,HORT,442,NURSERY PRODUC &MGT,21,0,0
39871,2003,Fall,CALS,HORT,444,LANDSCAPE CONSTRUCT,33,0,0
39884,2003,Fall,CALS,HORT,445,PUBLC HORT MGT&ADMN,23,6,26
39922,2003,Fall,CALS,HORT,453,SPORTS TURF MANAGMT,37,2,5
39963,2003,Fall,CALS,HORT,475,COMMUNITY TREE MGMT,15,0,0
40002,2003,Fall,CALS,HORT,490B,IND STDY NURS CROPS,1,0,0
40012,2003,Fall,CALS,HORT,490C,IND STDY TURFGRASS,12,0,0
40044,2003,Fall,CALS,HORT,490D,IND STD FRUIT CROPS,3,0,0
40063,2003,Fall,CALS,HORT,490F,IND STD CROSS-COMMO,2,0,0
40122,2003,Fall,CALS,HORT,490H,INDEP STUDY HONORS,1,0,0
40209,2003,Fall,INDIS,HRI,101,INTRO HOSPTLY INDUS,101,14,14
40243,2003,Fall,INDIS,HRI,233,HOSP SANITAT&SAFETY,60,8,13
40272,2003,Fall,INDIS,HRI,287,PRIN HOSPITLITY MGT,50,2,4
40309,2003,Fall,INDIS,HRI,333,FOODSRV OPER CONTRL,39,6,15
40326,2003,Fall,INDIS,HRI,352,LODGING OPER MGT I,47,1,2
40348,2003,Fall,INDIS,HRI,380,QUANT FOOD PROD MGT,42,1,2
40373,2003,Fall,INDIS,HRI,380L,QUANT FOOD PROD&MGT,41,1,2
40405,2003,Fall,INDIS,HRI,383,INTRO TO BEVERAGES,48,1,2
40423,2003,Fall,INDIS,HRI,391,FOODSERVICE MGT I,35,2,6
40451,2003,Fall,INDIS,HRI,393,HOSPTLTY WORK EXPER,20,0,0
40477,2003,Fall,INDIS,HRI,437,HOSPTY MGT INFO SYS,18,2,11
40494,2003,Fall,INDIS,HRI,439,ADV H HUM RESRC MGT,23,1,4
40496,2003,Fall,INDIS,HRI,440,HOSPTALT MRKTG STRA,52,0,0
40534,2003,Fall,INDIS,HRI,487,FINE DINING MANAGMT,19,2,11
40563,2003,Fall,INDIS,HRI,490B,IND ST HOSPLITY MGT,4,0,0
40578,2003,Fall,INDIS,HRI,490E,IND STD FOODSRVC OP,3,0,0
40596,2003,Fall,INDIS,HRI,491A,INTERNSHIP FOODSERV,7,0,0
40708,2003,Fall,ENGR,I E,148,INFO ENGINEERING,22,0,0
40748,2003,Fall,ENGR,I E,248,"ENGR SYS DSGN,MANUF",85,2,2
40778,2003,Fall,ENGR,I E,305,ENGR ECONOMIC ANALY,198,38,19
40824,2003,Fall,ENGR,I E,312,OPTIMIZATION,81,6,7
40873,2003,Fall,ENGR,I E,361,STAT QUALITY ASSURN,36,3,8
40914,2003,Fall,ENGR,I E,408,INTDISCIP PROB SOLV,18,0,0
40949,2003,Fall,ENGR,I E,413,"STOCHAST MODL,SIMUL",59,0,0
40980,2003,Fall,ENGR,I E,441,INDUSTR ENGR DESIGN,18,0,0
41019,2003,Fall,ENGR,I E,448,MANUFACT SYSTM ENGR,67,7,10
41051,2003,Fall,ENGR,I E,449,CPR AIDED DSN&MANUF,1,1,100
41106,2003,Fall,ENGR,I E,481,E-COMMERCE SYS ENGR,4,3,75
41114,2003,Fall,ENGR,I E,483,KNOWLEDGE DISCOVERY,1,0,0
41131,2003,Fall,ENGR,I E,490C,IND STD OPER RESRCH,7,0,0
41144,2003,Fall,INDIS,I TEC,110,INTRO INDUS TECHNOL,49,5,10
41150,2003,Fall,INDIS,I TEC,120,INTR TO DESIGN ITEC,34,0,0
41155,2003,Fall,INDIS,I TEC,130,NON-METAL MFG MTRLS,31,1,3
41159,2003,Fall,INDIS,I TEC,140,ELECTRICAL FUNDMNTL,28,1,4
41162,2003,Fall,INDIS,I TEC,216,COMPUTR APP IND TEC,35,11,31
41167,2003,Fall,INDIS,I TEC,224,ADV TECH GRPHCS&CAD,35,4,11
41173,2003,Fall,INDIS,I TEC,231,METALLIC MTRLS&PROC,30,1,3
41177,2003,Fall,INDIS,I TEC,240,ANALOG MFG APPLICTN,31,2,6
41183,2003,Fall,INDIS,I TEC,272,INTRO OCCUP SAFETY,28,0,0
41191,2003,Fall,INDIS,I TEC,336,AUTOMATED MFG PROC,26,2,8
41196,2003,Fall,INDIS,I TEC,340,DIGITL MFG APPLICTN,27,3,11
41207,2003,Fall,INDIS,I TEC,392,SAFETY MANUFACTURNG,49,1,2
41209,2003,Fall,INDIS,I TEC,394,LEGAL ASPCT OCC SAF,37,1,3
41214,2003,Fall,INDIS,I TEC,395,SEMINAR INDSTRL TEC,37,0,0
41219,2003,Fall,INDIS,I TEC,408,INTDISCIP PROB SOLV,9,0,0
41227,2003,Fall,INDIS,I TEC,410,FACILITY PLANNING,47,2,4
41234,2003,Fall,INDIS,I TEC,435,CMPTR AUTOMATED MFG,35,0,0
41243,2003,Fall,INDIS,I TEC,446,AUTOMATION SYSTEMS,26,0,0
41246,2003,Fall,INDIS,I TEC,470,IND HYG:BIOL HAZARD,21,0,0
41255,2003,Fall,INDIS,I TEC,481,INDUS INTERNSHP EXP,8,0,0
41263,2003,Fall,INDIS,I TEC,490M,IND STUDY MANUFACTG,1,0,0
41514,2003,Fall,INDIS,INTST,235,INTRO INT'L STUDIES,25,1,4
41612,2003,Fall,LAS,JL MC,101,MASS MEDIA &SOCIETY,222,15,7
41673,2003,Fall,LAS,JL MC,201,REPORT&WRIT MASS MD,73,3,4
41719,2003,Fall,LAS,JL MC,202,INT REPORT MASS MED,61,6,10
41748,2003,Fall,LAS,JL MC,205,PUBLICITY METHODS,31,4,13
41756,2003,Fall,LAS,JL MC,206,ELECTRON MEDIA WRIT,30,3,10
41786,2003,Fall,LAS,JL MC,220,PRIN PUBLIC RELATNS,87,12,14
41827,2003,Fall,LAS,JL MC,301,STRATEG PLAN AD &PR,15,1,7
41871,2003,Fall,LAS,JL MC,306,ELECTRON MEDIA PROD,31,1,3
41938,2003,Fall,LAS,JL MC,310,FUND PHOTOJOURNALSM,18,0,0
41975,2003,Fall,LAS,JL MC,315,MULTIMEDIA PRODUCTN,33,4,12
42015,2003,Fall,LAS,JL MC,321,PR/CORP COMM TECHNQ,33,1,3
42037,2003,Fall,LAS,JL MC,341,CONTEM MAGAZINE PUB,37,10,27
42063,2003,Fall,LAS,JL MC,342,VISUAL PRIN MASS CM,116,12,10
42091,2003,Fall,LAS,JL MC,342L,LAB BAS VISUAL PRIN,72,5,7
42126,2003,Fall,LAS,JL MC,344,DEPTH REPORTNG&WRIT,19,5,26
42183,2003,Fall,LAS,JL MC,349,PRINT MEDIA EDITING,18,0,0
42205,2003,Fall,LAS,JL MC,353,INFO PRESNTN&PERFMC,18,0,0
42208,2003,Fall,LAS,JL MC,354,ADV STUDIO PRODUCTN,15,0,0
42277,2003,Fall,LAS,JL MC,401,MASS COMM THEORY,59,3,5
42353,2003,Fall,LAS,JL MC,460,MASS COMMUNICAT LAW,89,14,16
42394,2003,Fall,LAS,JL MC,461,HISTORY AMER JRNLSM,36,5,14
42405,2003,Fall,LAS,JL MC,462,"MEDIA ETHICS,FREEDM",40,5,13
42461,2003,Fall,LAS,JL MC,477,"ETHNIC,GENDER&MEDIA",38,3,8
42537,2003,Fall,LAS,JL MC,490D,IND STUDY NEWSPAPER,2,0,0
42542,2003,Fall,LAS,JL MC,490E,IND STD ADVERTISING,2,1,50
42547,2003,Fall,LAS,JL MC,490K,IND STDY PUBLIC REL,1,0,0
42553,2003,Fall,LAS,JL MC,490M,IND STD CONTEMP ISS,1,0,0
42554,2003,Fall,LAS,JL MC,490N,INDEP STUDY ETHICS,1,0,0
42593,2003,Fall,LAS,JL MC,499,PROFES MEDIA INTERN,84,0,0
43816,2003,Fall,DSGN,L A,101,LAND ARC DSN&VISU I,50,8,16
43817,2003,Fall,DSGN,L A,103,INT GRAPH COMM PLAN,17,0,0
43821,2003,Fall,DSGN,L A,201,STDIO1:LNDSCP INTRP,35,0,0
43856,2003,Fall,DSGN,L A,221,NATIV PLNTS MIDWEST,35,1,3
43884,2003,Fall,DSGN,L A,241,DEVEL ID AS L ARCHI,35,0,0
43903,2003,Fall,DSGN,L A,272,CULTURL LANDSC STUD,35,2,6
43918,2003,Fall,DSGN,L A,273,L ARCH HIST TO 1800,44,1,2
43937,2003,Fall,DSGN,L A,281,"LNDSCP FORM,PROCESS",35,0,0
43964,2003,Fall,DSGN,L A,301,SITE PLAN&DESIGN II,34,7,21
44059,2003,Fall,DSGN,L A,381,SHAPING THE LAND,34,4,12
44074,2003,Fall,DSGN,L A,401,COMMUNTY LAND DSIGN,23,0,0
44087,2003,Fall,DSGN,L A,402,URBAN LANDSCP DSIGN,7,1,14
44109,2003,Fall,DSGN,L A,403,SR THESIS PREP TUTR,6,3,50
44146,2003,Fall,DSGN,L A,450,"INTERN,STD XCHG SEM",34,5,15
44156,2003,Fall,DSGN,L A,465,LANDSC CHANGE&CNSRV,6,1,17
44161,2003,Fall,DSGN,L A,468X,SCI&DSN/LNDSCP REST,6,0,0
44163,2003,Fall,DSGN,L A,478A,TOPIC LANDSC DESIGN,1,0,0
44182,2003,Fall,DSGN,L A,478D,TOPIC HIST/THRY/CRT,7,3,43
44217,2003,Fall,DSGN,L A,478J,TOPIC INTERNAT'L ST,7,2,29
44233,2003,Fall,DSGN,L A,481,LANDSCAP CONSTRUCTN,25,4,16
44263,2003,Fall,DSGN,L A,490A,IND STDY LAND DSIGN,6,0,0
44304,2003,Fall,DSGN,L A,490D,INDEP STUDY HISTORY,2,0,0
44356,2003,Fall,DSGN,L A,490H,INDEP STUDY HONORS,1,0,0
44425,2003,Fall,LAS,LAS,101,ORIENTATION,441,25,6
44485,2003,Fall,LAS,LAS,104,PERSONAL CAREER DEV,45,7,16
44531,2003,Fall,LAS,LAS,140X,ACT LRN CMM SEMINAR,13,0,0
44543,2003,Fall,LAS,LAS,150,SOCIETY DIVERS NATN,38,2,5
44565,2003,Fall,LAS,LAS,211,INTR U.S. LATINO ST,34,4,12
44612,2003,Fall,LAS,LAS,235,INTRO INT'L STUDIES,15,0,0
44661,2003,Fall,LAS,LAS,290G,SPL PROBL CATT CNTR,2,0,0
44704,2003,Fall,LAS,LAS,350,TOPCS INTRDISCIP ST,43,1,2
44755,2003,Fall,LAS,LAS,385,THE HOLOCAUST,42,1,2
44783,2003,Fall,LAS,LAS,395B,STDY ABROAD HUMANIT,27,1,4
44795,2003,Fall,LAS,LAS,395C,STDY ABROAD COMMUNC,20,0,0
44801,2003,Fall,LAS,LAS,395D,STD ABROAD MATH&SCI,4,0,0
44807,2003,Fall,LAS,LAS,395E,STDY ABROAD SOC SCI,7,2,29
44823,2003,Fall,LAS,LAS,480K,MUSIC TEACHING PREP,18,4,22
44826,2003,Fall,LAS,LAS,490,INDEPENDENT STUDY,5,0,0
44866,2003,Fall,LAS,LAS,490G,IND STUDY CATT CNTR,1,0,0
44904,2003,Fall,LAS,LAS,499,INTERNSHIP,17,0,0
44947,2003,Fall,LAS,LATIN,101,ELEMENTARY LATIN I,80,40,50
44994,2003,Fall,LAS,LATIN,201,INTERMEDIATE LATIN,6,0,0
45013,2003,Fall,LAS,LATIN,441,ADV READNGS LAT LIT,3,1,33
45064,2003,Fall,LIB,LIB,160,LIB INSTRUCTION,3556,423,12
45172,2003,Fall,INDIS,LING,219,INTRO LINGUISTICS,3,1,33
45202,2003,Fall,INDIS,LING,220,DESCRP ENGL GRAMMAR,5,0,0
45248,2003,Fall,INDIS,LING,286,BASIC SIGN LANGUAGE,15,3,20
45291,2003,Fall,INDIS,LING,309,LINGUISTIC ANTHROPO,4,1,25
45327,2003,Fall,INDIS,LING,325,NONVERBAL COMMUNIC,1,0,0
45378,2003,Fall,INDIS,LING,419,GRAMMATICAL ANALYSI,3,0,0
45443,2003,Fall,INDIS,LING,471,LANGUAGE DEVELOPMNT,4,0,0
45470,2003,Fall,INDIS,LING,486,METH FLES INSTRUCTN,1,0,0
45635,2003,Fall,ENGR,M E,190,LEARNING COMMUNITIE,105,1,1
45675,2003,Fall,ENGR,M E,231,ENGR THERMODYNAMS I,137,40,29
45721,2003,Fall,ENGR,M E,270,INTR MCH ENG DESIGN,102,0,0
45768,2003,Fall,ENGR,M E,324,MANUFACTURING ENGR,109,5,5
45825,2003,Fall,ENGR,M E,325,MACHINE DESIGN,93,13,14
45871,2003,Fall,ENGR,M E,330,THERMODYNAMICS,90,17,19
45886,2003,Fall,ENGR,M E,332,ENGR THERMODYNMS II,132,15,11
45932,2003,Fall,ENGR,M E,335,FLUID FLOW,100,16,16
45976,2003,Fall,ENGR,M E,370,MEASURMTS&INSTRUMTN,97,20,21
46043,2003,Fall,ENGR,M E,411,AUTOMATIC CONTROLS,12,0,0
46058,2003,Fall,ENGR,M E,412,LEGAL&ENVIR IN DSGN,55,2,4
46070,2003,Fall,ENGR,M E,413,FLUID POWR CIRCUITS,7,0,0
46084,2003,Fall,ENGR,M E,414,HYDRAU SYS &CONTROL,38,2,5
46090,2003,Fall,ENGR,M E,415,MECHANICAL SYST DSN,56,2,4
46153,2003,Fall,ENGR,M E,419,COMPUTER-AIDED DSGN,18,0,0
46170,2003,Fall,ENGR,M E,421,MECH SYST & CONTROL,87,5,6
46239,2003,Fall,ENGR,M E,433,ALTERN ENRGY CONVRS,76,2,3
46254,2003,Fall,ENGR,M E,436,HEAT TRANSFER,114,7,6
46306,2003,Fall,ENGR,M E,441,"FUND HEAT,VENT,AIR",39,5,13
46353,2003,Fall,ENGR,M E,445,INTERNAL COMB ENGNS,51,3,6
46357,2003,Fall,ENGR,M E,446,POWER PLANT DESIGN,24,1,4
46393,2003,Fall,ENGR,M E,466,MULTIDISC ENGR DSGN,9,1,11
46479,2003,Fall,ENGR,M E,490F,IND STDY MACHIN&SYS,6,0,0
46507,2003,Fall,ENGR,M E,490G,IND STD MATRLS &MFG,2,0,0
46529,2003,Fall,ENGR,M E,490H,INDEP STUDY HONORS,2,0,0
46550,2003,Fall,ENGR,M E,490J,IND STDY THERMODYN,9,0,0
46663,2003,Fall,LAS,M S,101,INTRO MILITARY SCI,97,6,6
46679,2003,Fall,LAS,M S,101L,BASIC LEADERSHP LAB,25,0,0
46750,2003,Fall,LAS,M S,201,PRIN OF LEADERSHIP,44,4,9
46765,2003,Fall,LAS,M S,201L,BASIC LEADERSHP LAB,18,1,6
46829,2003,Fall,LAS,M S,290,INDEPENDENT STUDY,8,1,13
46863,2003,Fall,LAS,M S,301,METH INSTR MIL SKIL,25,0,0
46878,2003,Fall,LAS,M S,301L,ADV LEADERSHIP LAB,18,2,11
46927,2003,Fall,LAS,M S,401,THE MILITARY TEAM,23,0,0
46942,2003,Fall,LAS,M S,401L,ADV LEADERSHIP LAB,21,0,0
46991,2003,Fall,LAS,M S,490,INDEPENDENT STUDY,4,0,0
47017,2003,Fall,ENGR,MAT E,211,INTR MATRLS SCI&ENG,54,4,7
47027,2003,Fall,ENGR,MAT E,213,INTEGRAT MAT DESIGN,54,3,6
47107,2003,Fall,ENGR,MAT E,272,PRIN MATRLS SCI&ENG,345,66,19
47165,2003,Fall,ENGR,MAT E,313,INTGRT MATERLS DSGN,35,0,0
47179,2003,Fall,ENGR,MAT E,315,KINETC&PHASE EQ MAT,40,4,10
47217,2003,Fall,ENGR,MAT E,321,CERAM PROCES:FORMNG,25,3,12
47247,2003,Fall,ENGR,MAT E,331,INTR ELEC PROP MTRL,13,2,15
47255,2003,Fall,ENGR,MAT E,332,SEMICND MTRLS&DEVIC,2,1,50
47289,2003,Fall,ENGR,MAT E,341,METALS PROCES&FABRI,31,0,0
47317,2003,Fall,ENGR,MAT E,351,INTR POLYMER MATRLS,22,1,5
47369,2003,Fall,ENGR,MAT E,370,TOYING WITH TECHNOL,1,0,0
47435,2003,Fall,ENGR,MAT E,413,INTEGRAT MATL DSIGN,16,0,0
47485,2003,Fall,ENGR,MAT E,423,GLASS SCIENCE &ENGR,13,0,0
47524,2003,Fall,ENGR,MAT E,433,ADV ELECTRN MATERLS,2,1,50
47547,2003,Fall,ENGR,MAT E,443,FERROUS METALLURGY,13,0,0
47592,2003,Fall,ENGR,MAT E,454,POLYMR CMPOSIT&PROC,7,0,0
47646,2003,Fall,ENGR,MAT E,490,INDEPENDENT STUDY,7,1,14
47690,2003,Fall,LAS,MATH,104,INTRO PROBAB&MATRIC,172,49,28
47729,2003,Fall,LAS,MATH,105,INTRO TO MATH IDEAS,192,19,10
47767,2003,Fall,LAS,MATH,140,COLLEGE ALGEBRA,384,189,49
47813,2003,Fall,LAS,MATH,141,TRIGONOMETRY,53,22,42
47844,2003,Fall,LAS,MATH,142,TRIG&ANALY GEOMETRY,969,338,35
47903,2003,Fall,LAS,MATH,150,DISC MATH BUS&SOC S,1052,167,16
47949,2003,Fall,LAS,MATH,151,BUS & SOC SCI CALC,374,124,33
47995,2003,Fall,LAS,MATH,160,SURVEY OF CALCULUS,44,11,25
48026,2003,Fall,LAS,MATH,165,CALCULUS I,1058,275,26
48072,2003,Fall,LAS,MATH,165H,HONORS - CALCULUS I,18,4,22
48073,2003,Fall,LAS,MATH,166,CALCULUS II,561,144,26
48119,2003,Fall,LAS,MATH,166H,HONORS--CALCULUS II,35,3,9
48135,2003,Fall,LAS,MATH,181,LIFE SCI CALC&DFQ I,99,14,14
48163,2003,Fall,LAS,MATH,182,LFE SCI CALC&DFQ II,20,5,25
48179,2003,Fall,LAS,MATH,195,MATH FOR ELEM ED I,200,15,8
48209,2003,Fall,LAS,MATH,196,MATH FOR ELEM ED II,91,15,16
48244,2003,Fall,LAS,MATH,201,INTRO TO PROOFS,25,2,8
48294,2003,Fall,LAS,MATH,265,CALCULUS III,577,122,21
48340,2003,Fall,LAS,MATH,265H,HONORS CALCULUS III,14,0,0
48363,2003,Fall,LAS,MATH,266,ELEM DIFF EQUATNS,180,44,24
48409,2003,Fall,LAS,MATH,267,DIFF EQ & TRANSFMS,332,87,26
48455,2003,Fall,LAS,MATH,268,LAPLACE TRANSFORMS,18,1,6
48495,2003,Fall,LAS,MATH,273,INTR SCIENTF COMPTN,10,0,0
48503,2003,Fall,LAS,MATH,290H,SPECIAL PROB HONORS,1,0,0
48504,2003,Fall,LAS,MATH,297,INTMED TOPIC ELEM M,22,3,14
48522,2003,Fall,LAS,MATH,301,INTR ABSTRACT ALG I,74,20,27
48569,2003,Fall,LAS,MATH,304,INTRO COMBINATORICS,15,4,27
48583,2003,Fall,LAS,MATH,307,THEORY OF MATRICES,226,35,15
48629,2003,Fall,LAS,MATH,317,THRY LINEAR ALGEBRA,55,8,15
48662,2003,Fall,LAS,MATH,341,INTR THY PROBAB&S I,22,6,27
48726,2003,Fall,LAS,MATH,365,COMPLEX VARIABLES,23,4,17
48757,2003,Fall,LAS,MATH,385,INTR PART DIFF EQUA,27,11,41
48790,2003,Fall,LAS,MATH,395,INTERMED ENGR MATH,19,4,21
48812,2003,Fall,LAS,MATH,414,ADVANCED CALCULUS,17,1,6
